id,temp_outdoor,humidity,insulation,heating_type,occupancy,floor_area,wall_thickness,roof_age,window_age,basement_depth,garden_size,solar_irradiance,wind_exposure,air_quality_index,street_noise_db,construction_year,energy_consumption
3570,0.9961951537241324,39.178109858459095,medium,gas,2,165.87975283482547,22.25686901541961,11.627466828826964,10.154327762498758,2.0397162458126203,46.07930928708661,81.30681973352277,2.231522570650206,52.841771266028616,56.497041771703934,1983,11.270520602638427
8602,19.8103436451916,63.218268396553945,medium,gas,5,128.87043352098388,20.742609905823016,5.192679715704546,2.329618235133774,2.763779194525769,19.565823274605798,99.70225167533532,1.7347678883994222,51.10698431815754,67.45817715340809,1990,29.953352080798496
3559,-3.4986754716642388,83.80069543193281,medium,gas,2,138.91556173614384,18.540810760483364,12.622938716313753,8.701531455898854,1.418162923003898,86.59341947351336,71.81303759758423,3.8699690712290105,57.7793583597712,58.39339699319424,1966,22.201896668499806
4991,12.122689322841236,84.77142313861818,medium,electric,4,183.84862191650856,15.26341752715077,7.474335176885511,6.103846981975446,1.8882453973302664,70.45708758553212,89.44815829578309,8.617021471565028,63.45253482012339,65.4750382605288,1999,37.26012043612568
7439,3.349074409621558,47.164423941371226,low,electric,3,72.23866348750524,24.320203263254,17.611912872935783,10.290051634621744,1.6309370753938972,33.066088946732954,73.45777440636996,6.103900728060474,58.46328489538269,59.464748506933326,1979,17.173414043474786
9325,4.463310746973044,87.25224060948938,high,heatpump,1,159.87736563414038,17.512936785019228,11.31674674257964,0.3282965941609177,2.011110715536116,13.642864868659297,95.80459407960656,5.09784852881586,43.212559371154846,63.32624361860653,2006,23.00960518420637
2300,15.127217361700035,44.18820517854968,low,heatpump,3,134.638960613151,22.066996458976625,4.567497820449479,10.110402245043293,1.4666580100183977,28.13351764904582,114.92164177455112,8.758938575914168,44.47563119514123,61.18790975757603,2019,16.91033306279456
7666,19.01288278903354,62.96680022332407,low,gas,3,157.49013946934485,15.323276108576804,19.752024974543843,14.462871556237411,1.5289486043307845,40.53519495493629,110.20695988732771,3.6166848175358246,48.083965682668016,67.3600557968266,1963,26.980756065765476
5804,-2.188664966768062,20.586534842409524,high,electric,1,140.81016632497048,17.70866816576496,14.48654942499948,13.38469929152756,2.0705570125424995,9.068529431636732,115.30407362671954,3.4712218851869414,51.16764468539003,65.44674883854442,1994,4.044451871100459
12022,6.44878690864995,75.85386962324354,medium,gas,3,103.47462946660688,22.192520626353467,16.63589825534919,2.6938083100952293,1.5161508234681902,17.166875823995817,127.27915900512367,4.135934914971251,34.495380444198496,62.18896871356249,1993,25.890390823768264
15537,12.677219023722463,,medium,heatpump,2,158.2820465871538,24.903465639697764,18.31777093732221,12.066322875700887,1.7338950793493473,20.958959498436197,109.02001639653425,4.883825589702814,33.638307263952434,57.951084027319496,1993,11.476533351136696
9757,16.713847526305855,48.67161114847978,medium,electric,4,113.75579739093332,19.745380802910905,15.515147456275251,16.347380817659534,1.6217122675189444,18.509739442860123,134.1156353630671,5.66208316347641,54.7049060673467,65.69104714989263,1972,24.087656898008824
12014,2.532619697594668,49.019570099696296,low,electric,5,73.18875750478642,15.151738722238807,11.819472647620222,15.924716494423944,2.2289928532176706,17.55269772985489,108.12391788494996,9.683182438615331,54.936165462123775,63.10989432520438,2006,16.55756971237613
5211,9.186235814809306,43.7745078927595,low,heatpump,3,129.7409096786921,18.820486721132813,20.275666861929647,13.198507784890117,2.202201705454249,50.27427975464512,87.29052911322391,0.6339000840435449,54.719421468319545,61.840198130362815,2011,16.600870053007345
11548,17.37246838245778,77.05874975971057,low,electric,3,,18.660443837077437,20.38458097023401,3.457001846431667,1.869963992476527,47.96847594735342,61.982343773687305,7.870232617104007,49.569193922473815,53.06883002692305,1969,31.39416234476209
12366,10.559668715290996,79.24221875413097,high,electric,2,148.57164551430583,22.86325470971495,8.296792193492983,7.433021217908795,2.2328641082364267,16.54955502600606,91.81752202830984,7.985546580371406,50.42036082424784,71.11699637738874,1973,27.736973680083807
9270,3.638689842678404,43.7216914971701,medium,electric,4,175.26275401060528,15.934167268671604,9.21741843698269,8.993160471244813,2.0333670134628434,32.82844596767183,106.42588244529382,5.850665373195834,46.9596597274838,66.73664686598731,1982,18.958755788150956
3975,9.410184968362667,69.5685597432528,medium,gas,3,40.0,20.941887125579434,13.763169028934046,10.569147814301584,1.819272014765792,7.505317757843525,89.57150535695743,0.2928194215127033,30.21775487475314,61.35776526500506,1970,22.51887727864441
16090,6.620003580181454,33.5985591728708,low,gas,5,159.49204456729092,17.11324097993663,18.07899368496516,11.5175002708319,0.8022690134059502,17.122176031078276,127.52981704086874,9.92627219971694,65.06217702692184,58.40010054477432,1975,18.42006566837983
17232,22.88584875682882,51.36883053759637,low,gas,1,93.60728972321418,13.19607599989539,14.004817180917293,7.034367287041849,2.044604650680358,45.39424014177368,86.35189555697796,5.652163936522326,50.6762424193513,59.159317932338816,1967,14.931632197718884
17443,,72.38486951529484,high,gas,5,,22.490599229354547,19.996506129941807,12.527601454821534,1.8842176993069544,30.695121596561705,72.13412576990504,6.784882161328562,64.2808114457217,47.80650509560756,1987,24.898431836467967
13656,10.73221151391089,41.42903002681316,medium,gas,5,98.1771497882168,20.803278279423203,28.20410981281708,7.086478891594195,2.551041484752236,29.69415362390528,89.89803540874699,1.7694915202857775,64.21400398847612,60.012945296067485,1996,18.04789687527286
15645,9.276478824051088,,high,gas,2,74.74904107180267,20.53570105724273,11.064392400903992,8.325048696760966,1.889878689132013,0.0,59.02979060186343,5.652045506351046,55.59034040654911,67.25841585047584,2012,14.62510135415222
2730,17.232519594402078,44.05210607081358,low,electric,3,142.93874694356305,18.59597194135803,11.488146035386196,6.657254485804371,2.738826312053125,29.40084485905492,61.84687219972528,9.013332920175392,75.84148153705739,47.826149542665846,1986,20.44447903779018
3298,2.688738800984309,84.82589541021133,medium,electric,5,179.11807949704564,23.46953157250808,23.26214196491247,10.883937841345167,1.4757077987304872,24.31316075498869,106.1824855570648,2.4311490521172328,53.84377332882598,60.32590536952841,2015,33.03986139918543
8956,14.948700911083746,,high,heatpump,5,140.36564174440394,22.100050087672173,12.937874970195596,11.363407382964745,2.1292600346886807,62.52262573967572,113.5115179228509,9.729322972138387,48.50234337503996,62.61385766971397,2012,29.10179383689244
17410,10.159743332288151,28.50857862269575,low,heatpump,3,92.63152301369448,20.55643093044546,20.902293474292627,14.487084979514076,1.636986351974267,17.892048912154177,105.64665102778967,2.789781881368544,64.03479238985479,64.02333894734397,1964,10.175579258235642
15155,5.2695778265458335,86.83021997436461,medium,gas,1,120.66956935773544,21.39226656781569,17.014496435936774,6.763927285568174,0.9839060842811792,26.3325997263331,81.35672746385404,1.7438680881394164,48.21265239786404,70.34077075946102,1968,24.75122682708393
17276,,54.8616863643488,medium,gas,1,108.73713228568722,16.130019915988306,9.772573632006324,9.494171175279478,2.0372398527259508,15.043905943356854,131.5210024930135,6.429232789588042,50.174628388216746,56.910853805814256,1986,18.767303016073875
6703,15.484175411782582,61.285224850350765,low,electric,3,85.40765939376442,18.09954822460461,23.828232100897505,13.346519540177107,2.1739993377687767,7.489101610586445,81.44210668434667,2.0541195074136342,57.06190758471233,57.758259186551626,2006,21.973318216489652
1968,6.355839008986813,65.73601901503463,medium,heatpump,5,40.0,16.70480897532365,15.690754136774164,7.976849358285516,2.0290967454667297,0.0,98.81712550039256,4.089463176633412,63.61569684989456,69.24651039810118,1969,24.25166026667617
4936,4.1211594365368285,41.44300484119344,low,gas,5,100.29825762618604,34.979828357430385,16.09212298829749,4.598564829539156,2.738839304696828,0.0,94.8592380858676,6.483127148487398,56.49477557588288,53.06544473934962,1962,16.491792530560645
2112,18.432332769309365,47.380456705868056,medium,gas,5,135.1863474354186,19.30652218211696,11.933946667441065,-2.488609348741141,2.2054006278745697,51.47961301268325,109.01007305979314,9.2247862240694,38.67608042010657,66.42653984751362,1962,25.028836215078364
878,20.21730669883829,,medium,heatpump,3,146.7230321181427,19.326711265624176,15.501640117305268,13.337040952371506,1.9648188675384064,30.61645351452655,92.12159799777486,9.88290147145278,50.27816389426357,60.43163742705957,1964,17.824822693846347
19075,,68.66715712606091,medium,gas,4,172.6228545025176,21.373330308311317,9.543500516518575,9.1283634083633,2.2502303181188443,48.4391366653002,96.33295478901212,4.091043202262455,57.88039728624039,60.78949539553993,1999,29.38605491799389
12989,7.735165474751028,31.429244169052804,medium,gas,5,77.16120462696384,17.226347395614365,20.30426306606479,4.3017839489561975,2.306214776366602,25.3705206818258,86.4720710585434,8.408615904730555,52.440093113422456,53.0231079300913,1993,12.932540399221288
7277,21.835697150817545,67.30422703640953,high,electric,2,92.97976283443236,21.005758209254093,22.094024951867183,1.4215214066285249,0.9636115362263288,22.71755733279568,127.82207616328311,9.0401727610973,56.55916595146913,52.5283501878141,1996,27.456891667187342
5709,15.19249504447114,53.1982469677333,medium,gas,3,146.40289723645367,17.755822626542134,14.364365619757784,12.645461764683688,1.413788064107215,38.19955528568101,126.19683979951502,8.552345964579754,41.49679038242744,60.15529447235916,2005,24.271176932170917
12078,0.4412593525757469,87.72313265586249,medium,gas,4,,21.66904996858016,18.70077087955892,1.6944554722660785,1.1459203563348992,27.182078012602947,82.60169557449578,3.175789838842188,45.31159325289469,67.2656000130881,1960,26.83865911196706
6687,13.185053416066587,83.73677453814147,medium,heatpump,2,144.707913342986,18.511679541014168,13.57169641892084,15.598872073085426,2.7266800690830006,47.99617098852171,121.22761751162628,3.9099838054988263,53.09815444218112,60.22549360586279,1997,24.075060232900764
6418,1.0385113175913734,86.62514345595545,high,electric,5,117.15416010024398,15.290345318661156,24.432484818641875,13.230982032776634,1.5623168458972232,23.2891677220198,104.99788863410376,2.082729939880561,53.48947656313978,64.90130549756023,2002,27.79619592969301
10431,6.3345679705456295,84.71620347823041,medium,gas,3,100.28369403443192,18.39520630978332,8.606630650682423,5.657248749419058,2.1114386542981607,13.720509578491878,86.11011666845326,2.700689708507783,53.71799472485743,73.45050487190625,1989,27.86932133518189
9982,7.143738805174722,,low,gas,5,64.06832810926988,19.597358208302552,17.26915182983437,10.425661934791588,2.1064665309958364,28.53215980431533,81.52416424202752,0.1718103556902606,51.734264808622775,57.95765125962474,1960,31.524482248471315
19073,10.150894773799614,78.87605432574318,medium,gas,5,52.36352049188783,17.28113510642195,4.73513147280684,6.898919981168458,2.1979579941053995,27.505473155569117,115.19594034484864,4.987945670013842,46.4907694509772,60.07306010572787,1985,28.60421174944716
4629,8.566672054292694,53.92496684554765,high,gas,4,54.92927946577127,21.804761195303197,17.124380239036746,20.864336305640244,2.0316920289933744,19.989794512354152,142.45803696036532,2.9131110215378277,45.08494442519168,60.64773970821927,1970,17.915757739835396
8862,-1.7573235365624402,89.7647498195952,medium,electric,1,94.3817861486326,22.3897036165141,17.092589520562523,11.624482501375496,1.916364213756346,21.131934599172364,129.8133237353271,4.406936654264543,59.30184752121807,60.57126249437327,1969,17.807323759559143
4667,-6.8682436901097965,22.42582447777402,high,gas,5,142.02904671226392,20.01037019112813,26.180915806100607,9.065801313947125,2.506722997373818,43.249253799823926,98.6480061260616,0.1732274421617297,60.36130122425902,64.8778836393831,1985,8.782320650938725
14163,0.5660606456338613,43.89028294527865,low,electric,2,117.21269278915724,17.29979627847409,15.068190965560222,5.875775629883074,2.2131535844521637,27.90755538390252,118.29816093408776,1.225359172461955,43.86432268278401,72.85840646259403,2016,11.916554143885511
385,7.642913302450302,82.82507225220384,high,gas,4,143.32011715130426,18.337488904450577,21.52616744506652,14.708113061393906,1.6799156588796726,18.769698191853717,45.57663130335157,5.143686070573754,50.87558716995673,48.03541367333176,2014,32.85435125550718
4186,10.360086203930782,,medium,gas,4,45.8920577142612,20.1551877974116,17.908014106722074,15.743940473506036,1.2924936301839804,0.0,108.64516103875616,5.3259285163073145,61.15565153432607,55.38771879947274,1963,20.60411086821273
5345,,67.73198008151515,high,electric,3,121.5792823808408,20.42847716314698,24.84815721632356,2.6224358899555886,1.5697401541007685,26.079214296215923,86.77862524784382,8.762541757775148,29.789471680204368,53.499528007529065,1993,28.0893877806455
2195,14.945525717322408,,medium,electric,4,65.29861971669929,22.4239138250206,16.287708470795195,11.395145172547767,1.7435518953716438,39.06664624595005,160.60844164409207,6.243517434091431,36.09151108174025,58.00863677127596,1977,15.84636245080348
14990,,84.52701554144456,low,heatpump,1,,20.554692779864297,18.36407249252479,16.724523824973446,2.11969151625566,36.8104664704808,73.1856963268803,9.508163660368862,48.47097701993175,56.75356045996745,1975,27.48511371718307
12634,13.260728571655036,26.797785648798342,low,gas,5,111.73444852320182,17.645887756501036,19.4273341549178,15.024629689469403,1.0165846186109015,26.26852081089491,121.38386718290649,3.4001145395279098,65.25591184867592,76.6463709465738,2010,13.408570892069244
1077,7.148049118135041,49.338024653481824,medium,heatpump,5,120.79396077254736,19.297554563728323,7.1893529665120095,9.524429351155147,2.0254877763789607,14.126742887697606,111.9546200983525,4.254620957988903,53.56318492965244,56.57837118587356,1967,20.123519485592112
6286,14.575121969420636,20.90137030635378,high,gas,1,156.14867397042363,18.9694714715486,16.23516465982408,11.069743919588047,2.5197890925330926,13.526341949070495,99.15289141599207,7.545343193173317,49.28801604798987,68.10166728936231,1986,11.976803526586886
5933,5.38269459348412,34.62217089244003,medium,electric,4,,24.37749616818212,10.906841225858944,10.968534530735122,1.6532654988553763,66.54494414120967,110.49021321549026,2.7078480937482063,55.99036536193682,61.88342806698698,1999,14.16173703895709
